,genre,track_count,index,track_popularity,danceability,energy,instrumentalness,liveness,speechiness,loudness,tempo,valence
post-teen_pop,post-teen pop,86,post-teen_pop,71.09302325581395,0.6500116279069768,0.7162558139534884,0.0049931206976744184,0.15898604651162793,0.07015581395348837,-5.1823837209302335,118.1125,0.5552651162790698
dancehall,dancehall,16,dancehall,69.9375,0.747375,0.7325,1.6595e-05,0.14338125,0.1396,-4.871,105.1975,0.7119375
dancehall_queen,dancehall queen,2,dancehall_queen,68.0,0.747,0.6985,6.75e-07,0.2535,0.12009999999999998,-5.1035,112.60300000000001,0.7975
bronx_hip_hop,bronx hip hop,3,bronx_hip_hop,70.0,0.7873333333333333,0.7733333333333333,7.3e-06,0.08893333333333332,0.22393333333333332,-4.493666666666666,112.85200000000002,0.7936666666666666
contemporary_vocal_jazz,contemporary vocal jazz,1,contemporary_vocal_jazz,78.0,0.745,0.219,1.8e-05,0.0678,0.0276,-11.216,88.609,0.635
jazz_pop,jazz pop,6,jazz_pop,72.5,0.6498333333333334,0.574,6.288333333333333e-06,0.12733333333333333,0.0307,-6.62,121.95683333333334,0.6316666666666667
vocal_jazz,vocal jazz,1,vocal_jazz,78.0,0.745,0.219,1.8e-05,0.0678,0.0276,-11.216,88.609,0.635
hollywood,hollywood,5,hollywood,76.2,0.5740000000000001,0.5656000000000001,0.010901124,0.1439,0.0462,-7.9524,124.38340000000001,0.41100000000000003
new_jersey_rap,new jersey rap,4,new_jersey_rap,77.5,0.6355,0.80525,1.1675e-05,0.35285,0.2205,-4.49225,133.54075,0.5265
wu_fam,wu fam,1,wu_fam,70.0,0.64,0.889,0.0,0.339,0.322,-3.073,99.931,0.436
battle_rap,battle rap,3,battle_rap,63.666666666666664,0.7896666666666666,0.7343333333333334,2.2466666666666666e-06,0.18883333333333333,0.25533333333333336,-5.367333333333334,91.127,0.9056666666666665
harlem_hip_hop,harlem hip hop,3,harlem_hip_hop,69.33333333333333,0.7916666666666666,0.641,9.9e-07,0.29933333333333334,0.223,-5.789666666666666,91.45433333333334,0.6609999999999999
nyc_rap,nyc rap,11,nyc_rap,70.63636363636364,0.7407272727272727,0.6488181818181817,0.0006341936363636363,0.1591,0.21302727272727273,-6.190727272727273,112.0860909090909,0.5842727272727273
beatlesque,beatlesque,2,beatlesque,63.5,0.368,0.595,0.00125598,0.118,0.029150000000000002,-5.319,148.063,0.11975
madchester,madchester,2,madchester,63.5,0.368,0.595,0.00125598,0.118,0.029150000000000002,-5.319,148.063,0.11975
german_techno,german techno,9,german_techno,72.22222222222223,0.6291111111111112,0.7794444444444444,0.010384044444444443,0.21362222222222227,0.049,-4.967333333333333,127.89488888888887,0.43277777777777776
hamburg_electronic,hamburg electronic,2,hamburg_electronic,65.0,0.517,0.9215,0.0467,0.3305,0.03715,-6.7669999999999995,143.5155,0.2985
happy_hardcore,happy hardcore,2,happy_hardcore,65.0,0.517,0.9215,0.0467,0.3305,0.03715,-6.7669999999999995,143.5155,0.2985
dutch_pop,dutch pop,2,dutch_pop,66.0,0.5085,0.6739999999999999,0.0013830000000000001,0.177,0.045649999999999996,-7.464499999999999,104.9545,0.434
dutch_rock,dutch rock,1,dutch_rock,65.0,0.571,0.953,0.000606,0.226,0.0548,-5.601,137.965,0.601
industrial,industrial,1,industrial,62.0,0.637,0.95,7.35e-06,0.288,0.109,-4.4,142.018,0.511
industrial_rock,industrial rock,1,industrial_rock,62.0,0.637,0.95,7.35e-06,0.288,0.109,-4.4,142.018,0.511
welsh_rock,welsh rock,2,welsh_rock,66.0,0.41700000000000004,0.8280000000000001,0.0037315,0.13005,0.049350000000000005,-3.717,140.81650000000002,0.2575
jamaican_hip_hop,jamaican hip hop,1,jamaican_hip_hop,59.0,0.705,0.872,0.0,0.227,0.126,-3.557,93.628,0.75
rock-and-roll,rock-and-roll,1,rock-and-roll,57.0,0.597,0.97,0.205,0.133,0.0502,-5.972,114.999,0.717
rockabilly,rockabilly,1,rockabilly,57.0,0.597,0.97,0.205,0.133,0.0502,-5.972,114.999,0.717
soundtrack,soundtrack,2,soundtrack,63.5,0.4705,0.51425,0.102681,0.118,0.04375,-11.592,144.574,0.52
conscious_hip_hop,conscious hip hop,32,conscious_hip_hop,73.46875,0.7056874999999999,0.6706875000000001,3.6157187499999996e-05,0.1998875,0.204490625,-5.957,123.785125,0.488040625
political_hip_hop,political hip hop,6,political_hip_hop,67.5,0.634,0.8628333333333332,2.2e-07,0.18163333333333334,0.2567833333333333,-4.624833333333333,133.4185,0.6421666666666667
golden_age_hip_hop,golden age hip hop,4,golden_age_hip_hop,54.5,0.7495,0.71825,7.8025e-06,0.139825,0.1371,-5.2245,90.52175,0.59175
old_school_hip_hop,old school hip hop,3,old_school_hip_hop,56.333333333333336,0.6973333333333334,0.7496666666666667,8.333333333333334e-06,0.16616666666666666,0.12313333333333332,-5.114,92.69266666666665,0.5306666666666667
detroit_rock,detroit rock,1,detroit_rock,86.0,0.743,0.446,0.118,0.337,0.0683,-7.807,123.596,0.278
modern_blues_rock,modern blues rock,3,modern_blues_rock,72.0,0.6266666666666666,0.6483333333333333,0.04238666666666666,0.16753333333333334,0.0911,-5.0840000000000005,129.09333333333333,0.4203333333333334
punk_blues,punk blues,3,punk_blues,78.66666666666667,0.6163333333333333,0.6393333333333333,0.03947966666666666,0.26940000000000003,0.06816666666666667,-6.845666666666667,119.16433333333333,0.4976666666666667
supergroup,supergroup,2,supergroup,68.0,0.5695,0.573,0.00458,0.10385,0.0738,-5.02,115.77250000000001,0.5265
canadian_metal,canadian metal,1,canadian_metal,77.0,0.498,0.83,0.0,0.139,0.0421,-5.157,89.342,0.453
lounge,lounge,5,lounge,71.4,0.6308,0.6449999999999999,3.946e-06,0.13923999999999997,0.03132,-5.700799999999999,128.62640000000002,0.631
chicano_rap,chicano rap,3,chicano_rap,69.33333333333333,0.7416666666666667,0.6293333333333333,5.62e-06,0.09006666666666667,0.21366666666666667,-3.4986666666666664,88.22533333333332,0.6103333333333333
latin_hip_hop,latin hip hop,16,latin_hip_hop,75.25,0.7269375,0.75725,0.000113623125,0.13414375,0.14645,-4.0979375000000005,118.93493749999999,0.7090624999999999
texas_latin_rap,texas latin rap,3,texas_latin_rap,69.33333333333333,0.7416666666666667,0.6293333333333333,5.62e-06,0.09006666666666667,0.21366666666666667,-3.4986666666666664,88.22533333333332,0.6103333333333333
edm,edm,123,edm,73.59349593495935,0.6606666666666666,0.7780975609756098,0.0490085262601626,0.19004146341463413,0.07258048780487805,-4.835292682926828,122.33595934959351,0.4954365853658536
electro_house,electro house,50,electro_house,71.84,0.67376,0.81824,0.06518326640000001,0.21509,0.06898,-4.44886,124.83840000000002,0.560702
pop_dance,pop dance,127,pop_dance,73.58267716535433,0.6622047244094489,0.7810000000000001,0.0459979079527559,0.19130866141732283,0.07140078740157481,-4.91540157480315,122.05498425196852,0.5158637795275591
ccm,ccm,1,ccm,66.0,0.397,0.903,1.6e-06,0.362,0.0457,-4.577,151.551,0.556
christian_alternative_rock,christian alternative rock,2,christian_alternative_rock,73.0,0.5185,0.9299999999999999,8e-07,0.22044999999999998,0.059899999999999995,-3.4565,143.2715,0.624
christian_music,christian music,2,christian_music,73.0,0.5185,0.9299999999999999,8e-07,0.22044999999999998,0.059899999999999995,-3.4565,143.2715,0.624
funk,funk,1,funk,65.0,0.758,0.957,0.0,0.133,0.0357,-2.281,111.121,0.966
bhangra,bhangra,1,bhangra,64.0,0.777,0.852,0.657,0.136,0.0362,-6.625,98.073,0.907
classic_bhangra,classic bhangra,1,classic_bhangra,64.0,0.777,0.852,0.657,0.136,0.0362,-6.625,98.073,0.907
desi_hip_hop,desi hip hop,1,desi_hip_hop,64.0,0.777,0.852,0.657,0.136,0.0362,-6.625,98.073,0.907
chicago_rap,chicago rap,48,chicago_rap,74.83333333333333,0.6545416666666667,0.6963958333333333,0.020840746041666663,0.22114375000000006,0.20920416666666666,-5.753125,113.34693750000001,0.4940625
uk_garage,uk garage,5,uk_garage,61.2,0.7072,0.7388,0.000784,0.15044,0.13940000000000002,-4.5096,123.8572,0.764
glam_rock,glam rock,4,glam_rock,72.75,0.6365000000000001,0.6035,1.10225e-05,0.19924999999999998,0.040625,-7.109750000000001,104.85975,0.56875
post-disco,post-disco,1,post-disco,62.0,0.883,0.887,0.63,0.0367,0.116,-4.92,124.814,0.648
danish_pop,danish pop,5,danish_pop,70.8,0.7091999999999999,0.7294,0.015001899999999999,0.28191999999999995,0.05598000000000001,-4.545999999999999,106.96019999999999,0.4408
new_romantic,new romantic,1,new_romantic,61.0,0.788,0.728,0.23,0.0979,0.0295,-5.123,105.983,0.936
new_wave,new wave,1,new_wave,61.0,0.788,0.728,0.23,0.0979,0.0295,-5.123,105.983,0.936
bouncy_house,bouncy house,2,bouncy_house,60.0,0.6105,0.8400000000000001,0.01655,0.1069,0.040499999999999994,-7.8395,134.32549999999998,0.5885
dance-punk,dance-punk,2,dance-punk,62.5,0.5615,0.7669999999999999,0.08300369,0.15085,0.03415,-3.749,132.48000000000002,0.612
reggaeton,reggaeton,50,reggaeton,78.42,0.7517200000000002,0.72854,0.0130372036,0.160532,0.13970599999999997,-4.65776,124.33488,0.5987
trap_latino,trap latino,54,trap_latino,78.5,0.7485370370370371,0.723425925925926,0.012684408703703702,0.15821111111111108,0.13898888888888886,-4.784444444444444,125.49688888888889,0.5893333333333334
urbano_latino,urbano latino,52,urbano_latino,78.40384615384616,0.7488461538461539,0.7321346153846154,0.013170364807692308,0.16051923076923072,0.13618461538461538,-4.66976923076923,124.40292307692309,0.5989230769230769
indie_rock,indie rock,15,indie_rock,72.73333333333333,0.5409333333333333,0.7368666666666667,0.004303084666666667,0.2609933333333333,0.047866666666666675,-5.635000000000001,115.11526666666668,0.5469333333333334
scottish_rock,scottish rock,3,scottish_rock,69.33333333333333,0.4003333333333334,0.8079999999999999,0.00033433333333333335,0.33816666666666667,0.07483333333333332,-4.957,127.41966666666667,0.6230000000000001
dutch_house,dutch house,14,dutch_house,71.21428571428571,0.6177142857142858,0.8537142857142855,0.06693125000000001,0.2651428571428571,0.09282142857142858,-4.5386428571428565,127.22335714285714,0.5103857142857142
house,house,43,house,72.44186046511628,0.695046511627907,0.8116744186046512,0.062284724651162804,0.1900674418604651,0.07133255813953489,-4.707209302325581,125.03409302325585,0.5801395348837209
progressive_electro_house,progressive electro house,28,progressive_electro_house,73.17857142857143,0.6358928571428571,0.8050357142857143,0.09562350357142857,0.23203214285714285,0.07156071428571428,-4.466321428571429,122.26757142857142,0.5020035714285713
progressive_house,progressive house,35,progressive_house,72.88571428571429,0.6645142857142857,0.8307142857142857,0.06817993371428573,0.21676857142857145,0.06100857142857141,-4.4382857142857155,125.28297142857144,0.5541171428571428
rock_en_espanol,rock en espanol,1,rock_en_espanol,75.0,0.751,0.731,0.0,0.0556,0.0308,-4.419,97.007,0.973
finnish_alternative_rock,finnish alternative rock,1,finnish_alternative_rock,71.0,0.6,0.796,5.2e-05,0.484,0.0275,-4.481,105.991,0.75
north_carolina_hip_hop,north carolina hip hop,9,north_carolina_hip_hop,75.33333333333333,0.7558888888888888,0.6288888888888889,2.2168888888888888e-05,0.22226666666666667,0.1836888888888889,-6.7764444444444445,104.15477777777777,0.5502555555555556
soca,soca,1,soca,70.0,0.677,0.682,0.0,0.0351,0.0361,-6.879,106.279,0.875
vincy_soca,vincy soca,1,vincy_soca,70.0,0.677,0.682,0.0,0.0351,0.0361,-6.879,106.279,0.875
australian_alternative_rock,australian alternative rock,1,australian_alternative_rock,68.0,0.562,0.865,0.591,0.219,0.0922,-6.476,124.047,0.35
australian_rock,australian rock,1,australian_rock,68.0,0.562,0.865,0.591,0.219,0.0922,-6.476,124.047,0.35
diva_house,diva house,2,diva_house,72.5,0.69,0.8945,0.0004507,0.211,0.0479,-4.7175,125.9795,0.49050000000000005
bounce,bounce,1,bounce,66.0,0.713,0.734,0.0,0.0687,0.325,-4.894,172.872,0.89
movie_tunes,movie tunes,4,movie_tunes,72.5,0.60225,0.68725,0.013625,0.132875,0.089275,-6.78525,145.6115,0.50425
atlanta_bass,atlanta bass,3,atlanta_bass,65.0,0.7330000000000001,0.606,0.0,0.20203333333333331,0.25466666666666665,-6.045333333333333,123.73200000000001,0.4876666666666667
uk_dance,uk dance,58,uk_dance,73.12068965517241,0.6856034482758622,0.7773103448275862,0.030621379655172414,0.19478620689655168,0.07044137931034483,-4.801741379310346,124.96558620689656,0.5642931034482759
birmingham_hip_hop,birmingham hip hop,2,birmingham_hip_hop,58.5,0.682,0.6555,0.0,0.06235,0.269,-4.779,126.1605,0.67
deep_talent_show,deep talent show,3,deep_talent_show,75.0,0.606,0.6436666666666667,0.00061,0.14573333333333335,0.0657,-6.237666666666667,112.11166666666666,0.5416666666666667
hands_up,hands up,1,hands_up,61.0,0.739,0.999,0.00224,0.28,0.0803,-5.077,139.982,0.501
chicago_hardcore,chicago hardcore,1,chicago_hardcore,59.0,0.477,0.426,0.0,0.0903,0.043,-6.961,184.866,0.789
chicago_punk,chicago punk,1,chicago_punk,59.0,0.477,0.426,0.0,0.0903,0.043,-6.961,184.866,0.789
hardcore_punk,hardcore punk,1,hardcore_punk,59.0,0.477,0.426,0.0,0.0903,0.043,-6.961,184.866,0.789
strut,strut,2,strut,57.5,0.7335,0.937,1.145e-05,0.19870000000000002,0.06735,-4.0009999999999994,130.9875,0.8815
cantautor,cantautor,1,cantautor,78.0,0.74,0.783,0.000308,0.123,0.0427,-5.367,100.011,0.812
latin_arena_pop,latin arena pop,2,latin_arena_pop,76.0,0.7585,0.7825,0.000154,0.3815,0.06670000000000001,-4.901,97.017,0.7925
ectofolk,ectofolk,4,ectofolk,69.5,0.6485,0.77525,0.0,0.17435,0.04355,-5.20375,111.81775,0.741
scottish_singer-songwriter,scottish singer-songwriter,5,scottish_singer-songwriter,68.2,0.6776,0.6914,2.1800000000000003e-06,0.25601999999999997,0.12098,-7.114400000000001,108.856,0.7108000000000001
sheffield_indie,sheffield indie,7,sheffield_indie,80.42857142857143,0.5218571428571429,0.7422857142857142,0.003363842857142857,0.18462857142857142,0.08144285714285714,-5.983714285714285,113.45785714285715,0.5892857142857144
cali_rap,cali rap,12,cali_rap,72.25,0.807,0.6699166666666668,1.2074999999999999e-06,0.18799166666666667,0.16269166666666668,-5.0802499999999995,104.17358333333334,0.5456666666666667
classic_oklahoma_country,classic oklahoma country,3,classic_oklahoma_country,73.0,0.56,0.8226666666666667,4.966666666666666e-07,0.11633333333333333,0.03943333333333334,-4.303333333333334,157.51666666666668,0.5529999999999999
canadian_indie,canadian indie,2,canadian_indie,70.5,0.5365,0.4315,0.0,0.11549999999999999,0.0343,-9.154,80.465,0.6395
chamber_pop,chamber pop,4,chamber_pop,68.25,0.5085000000000001,0.39799999999999996,0.08542642,0.131,0.0454,-11.31775,119.91324999999999,0.39775
indietronica,indietronica,37,indietronica,73.75675675675676,0.6177837837837838,0.6909189189189189,0.0610838972972973,0.17678918918918918,0.06351351351351349,-6.237891891891891,123.94354054054054,0.49878378378378374
seattle_indie,seattle indie,1,seattle_indie,69.0,0.517,0.206,0.0,0.118,0.0421,-12.233,80.401,0.489
washington_indie,washington indie,1,washington_indie,69.0,0.517,0.206,0.0,0.118,0.0421,-12.233,80.401,0.489
pop_soul,pop soul,26,pop_soul,77.46153846153847,0.6073846153846153,0.5645384615384615,1.3755384615384615e-05,0.1455076923076923,0.062461538461538464,-6.828461538461538,109.29096153846156,0.43691923076923084
breakbeat,breakbeat,2,breakbeat,63.5,0.645,0.8334999999999999,0.06960000000000001,0.322,0.0596,-4.4265,122.0025,0.4615
rave,rave,2,rave,63.5,0.645,0.8334999999999999,0.06960000000000001,0.322,0.0596,-4.4265,122.0025,0.4615
trip_hop,trip hop,1,trip_hop,65.0,0.745,0.714,0.0222,0.363,0.0751,-3.681,104.003,0.365
idol,idol,6,idol,58.833333333333336,0.5636666666666666,0.6425000000000001,2e-06,0.15753333333333333,0.03466666666666667,-5.805,133.85466666666665,0.484
pixie,pixie,8,pixie,72.875,0.547,0.80925,1.256875e-05,0.1275,0.06055,-4.24425,135.65925000000001,0.61875
rap_kreyol,rap kreyol,2,rap_kreyol,72.5,0.7555000000000001,0.784,0.0,0.373,0.063,-4.7010000000000005,96.2695,0.6435
pov:_indie,pov: indie,32,pov:_indie,79.1875,0.61765625,0.6965625,0.0170169,0.175834375,0.055606249999999996,-5.8153749999999995,118.75159375000001,0.523875
modern_country_rock,modern country rock,14,modern_country_rock,71.07142857142857,0.5746428571428571,0.7335,7.313571428571429e-06,0.1393285714285714,0.0455,-5.042714285714285,135.4828571428571,0.6522857142857142
melbourne_bounce_international,melbourne bounce international,3,melbourne_bounce_international,71.33333333333333,0.6973333333333334,0.8516666666666666,4.3e-06,0.4923333333333333,0.10666666666666667,-4.799666666666667,132.339,0.6316666666666667
ohio_hip_hop,ohio hip hop,7,ohio_hip_hop,71.28571428571429,0.7174285714285714,0.6808571428571427,1.7e-06,0.16681428571428575,0.14164285714285713,-5.834285714285713,120.41528571428572,0.4737142857142858
hyphy,hyphy,5,hyphy,66.2,0.8160000000000001,0.685,0.001069602,0.17275999999999997,0.16414,-5.5085999999999995,101.97999999999999,0.563
oakland_hip_hop,oakland hip hop,8,oakland_hip_hop,71.625,0.711125,0.671125,1.35e-06,0.20408749999999998,0.138325,-6.0455000000000005,104.758875,0.394625
speed_garage,speed garage,1,speed_garage,67.0,0.652,0.733,0.00867,0.0392,0.246,-8.207,127.533,0.744
tribal_house,tribal house,1,tribal_house,67.0,0.652,0.733,0.00867,0.0392,0.246,-8.207,127.533,0.744
brighton_indie,brighton indie,2,brighton_indie,61.5,0.489,0.813,0.0,0.10880000000000001,0.06420000000000001,-5.772,89.58850000000001,0.7585
electropop,electropop,31,electropop,71.83870967741936,0.6399677419354837,0.7385806451612905,0.0014116270967741934,0.16929354838709673,0.0813,-5.060677419354838,121.427,0.45141935483870976
country_rap,country rap,1,country_rap,62.0,0.64,0.62,0.0,0.0831,0.416,-5.931,129.37,0.609
houston_rap,houston rap,6,houston_rap,59.666666666666664,0.8356666666666667,0.6373333333333333,0.0,0.21090000000000006,0.24250000000000002,-6.573333333333333,114.20216666666666,0.6628333333333333
garage_rock_revival,garage rock revival,1,garage_rock_revival,56.0,0.525,0.578,0.00916,0.108,0.12,-4.563,123.696,0.537
chopped_and_screwed,chopped and screwed,1,chopped_and_screwed,55.0,0.867,0.504,0.0,0.307,0.241,-7.737,82.996,0.84
english_indie_rock,english indie rock,1,english_indie_rock,50.0,0.462,0.783,0.0,0.348,0.0309,-7.814,175.964,0.68
pop_emo,pop emo,6,pop_emo,77.5,0.5416666666666666,0.8454999999999999,1.6243333333333334e-05,0.09335,0.06823333333333334,-4.089166666666667,139.30066666666664,0.6038333333333333
screamo,screamo,1,screamo,78.0,0.545,0.932,0.0,0.127,0.0399,-2.189,92.956,0.464
chicago_bop,chicago bop,4,chicago_bop,75.0,0.694,0.726,0.0,0.141825,0.074025,-2.8112500000000002,145.1085,0.7225
south_african_rock,south african rock,1,south_african_rock,77.0,0.611,0.95,1.59e-06,0.0543,0.0518,-3.509,132.078,0.607
swedish_electropop,swedish electropop,17,swedish_electropop,71.41176470588235,0.6684705882352941,0.7758235294117647,0.0008678958823529412,0.13279411764705884,0.03898823529411764,-4.614588235294117,121.53541176470587,0.47852941176470587
swedish_pop,swedish pop,15,swedish_pop,71.93333333333334,0.6648,0.7773333333333333,0.000981308,0.1262066666666667,0.041319999999999996,-4.764799999999999,123.88173333333333,0.43959999999999994
scandipop,scandipop,9,scandipop,74.88888888888889,0.6478888888888888,0.7298888888888889,0.008699102222222222,0.20238888888888887,0.0642888888888889,-4.990444444444445,123.46977777777776,0.4564444444444445
neo-synthpop,neo-synthpop,13,neo-synthpop,70.76923076923077,0.6312307692307694,0.779,0.07039678461538462,0.2109769230769231,0.057230769230769224,-4.951153846153847,126.06692307692308,0.48223076923076924
new_rave,new rave,3,new_rave,72.66666666666667,0.5166666666666667,0.8243333333333333,0.0013206600000000002,0.47666666666666674,0.09866666666666667,-5.2139999999999995,137.249,0.503
futuristic_swag,futuristic swag,3,futuristic_swag,67.33333333333333,0.7130000000000001,0.6329999999999999,0.0,0.32966666666666666,0.039233333333333335,-5.788333333333333,135.9886666666667,0.4673333333333333
bass_house,bass house,2,bass_house,62.0,0.8089999999999999,0.781,0.043109999999999996,0.1257,0.03985,-5.2204999999999995,132.4855,0.8109999999999999
old_school_bassline,old school bassline,1,old_school_bassline,59.0,0.716,0.757,0.00392,0.16,0.0329,-5.438,139.986,0.877
baton_rouge_rap,baton rouge rap,2,baton_rouge_rap,64.5,0.8875,0.5595,0.0,0.13985,0.303,-6.4145,105.969,0.634
memphis_hip_hop,memphis hip hop,4,memphis_hip_hop,72.5,0.8347500000000001,0.5285,1.53e-05,0.125425,0.26055,-6.4885,120.50200000000001,0.56125
alabama_rap,alabama rap,1,alabama_rap,58.0,0.697,0.86,0.0,0.0721,0.43,-5.181,160.895,0.433
skate_punk,skate punk,1,skate_punk,84.0,0.55,0.917,0.0,0.197,0.0638,-3.159,126.115,0.601
escape_room,escape room,7,escape_room,55.285714285714285,0.6872857142857143,0.7297142857142858,2.58e-05,0.2818,0.11885714285714286,-5.712714285714286,133.06099999999998,0.5825714285714285
acid_house,acid house,1,acid_house,77.0,0.498,0.862,0.00941,0.352,0.0589,-6.02,128.034,0.47
german_dance,german dance,6,german_dance,76.0,0.715,0.7265,0.0018407383333333331,0.2366166666666667,0.07146666666666666,-6.4031666666666665,122.34916666666668,0.5798333333333333
canadian_old_school_hip_hop,canadian old school hip hop,3,canadian_old_school_hip_hop,75.66666666666667,0.8083333333333332,0.8649999999999999,6.466666666666667e-07,0.08366666666666667,0.07433333333333333,-4.350666666666666,113.66966666666667,0.6966666666666668
modern_alternative_rock,modern alternative rock,28,modern_alternative_rock,77.92857142857143,0.5917142857142857,0.7447857142857142,0.037627353214285716,0.1994142857142857,0.0678857142857143,-5.530142857142857,114.82735714285715,0.5268571428571429
acoustic_pop,acoustic pop,6,acoustic_pop,70.16666666666667,0.6086666666666667,0.6051666666666666,0.0,0.14726666666666666,0.040350000000000004,-6.5553333333333335,123.06399999999998,0.5568333333333332
viral_pop,viral pop,31,viral_pop,75.12903225806451,0.6517741935483872,0.6816774193548386,4.6736129032258065e-05,0.1394064516129032,0.09091935483870965,-5.389354838709678,123.92522580645162,0.5589516129032257
uk_pop,uk pop,110,uk_pop,74.91818181818182,0.635427272727273,0.6326627272727273,0.006879358363636364,0.1466990909090909,0.06333454545454545,-5.891400000000001,115.14949999999997,0.4640327272727273
eau_claire_indie,eau claire indie,2,eau_claire_indie,66.5,0.483,0.2835,0.14900284,0.1265,0.043500000000000004,-14.2745,112.16749999999999,0.128
indie_folk,indie folk,2,indie_folk,66.5,0.483,0.2835,0.14900284,0.1265,0.043500000000000004,-14.2745,112.16749999999999,0.128
melancholia,melancholia,2,melancholia,66.5,0.483,0.2835,0.14900284,0.1265,0.043500000000000004,-14.2745,112.16749999999999,0.128
baroque_pop,baroque pop,6,baroque_pop,71.0,0.5323333333333334,0.7521666666666667,0.007939016666666668,0.10993333333333333,0.055083333333333324,-5.218833333333333,139.06333333333333,0.4678333333333333
electropowerpop,electropowerpop,5,electropowerpop,67.6,0.69,0.8396000000000001,8.5618e-05,0.33799999999999997,0.118,-4.0992,135.59279999999998,0.5764
lds_youth,lds youth,1,lds_youth,69.0,0.57,0.664,1.2e-05,0.0719,0.0322,-4.718,162.084,0.487
grime,grime,5,grime,63.6,0.7132000000000001,0.8301999999999999,1.2479999999999999e-05,0.21350000000000002,0.08844,-5.1562,128.406,0.6108
instrumental_grime,instrumental grime,1,instrumental_grime,67.0,0.878,0.746,0.0,0.154,0.0451,-4.281,111.996,0.792
norwegian_hip_hop,norwegian hip hop,1,norwegian_hip_hop,60.0,0.715,0.796,0.0,0.0658,0.0534,-4.889,129.04,0.431
metropopolis,metropopolis,41,metropopolis,72.02439024390245,0.630780487804878,0.6884146341463415,0.02326255975609756,0.1501268292682927,0.06085121951219512,-5.782560975609757,118.46080487804878,0.45107317073170733
dancefloor_dnb,dancefloor dnb,3,dancefloor_dnb,62.666666666666664,0.419,0.9199999999999999,0.04933333333333333,0.27066666666666667,0.09223333333333333,-3.1940000000000004,163.673,0.304
drum_and_bass,drum and bass,3,drum_and_bass,62.666666666666664,0.419,0.9199999999999999,0.04933333333333333,0.27066666666666667,0.09223333333333333,-3.1940000000000004,163.673,0.304
art_pop,art pop,44,art_pop,72.43181818181819,0.6383863636363636,0.5672727272727273,0.048966046590909085,0.15115227272727272,0.09056363636363636,-7.818886363636364,113.07490909090907,0.4331545454545454
big_room,big room,18,big_room,71.05555555555556,0.6480555555555556,0.8036666666666666,0.009772368888888888,0.1746388888888889,0.0803388888888889,-4.255611111111111,126.11055555555555,0.5381666666666667
australian_electropop,australian electropop,3,australian_electropop,79.0,0.7036666666666666,0.6853333333333333,1.6473333333333334e-05,0.10203333333333335,0.045899999999999996,-5.7940000000000005,119.355,0.6513333333333333
christian_rock,christian rock,1,christian_rock,80.0,0.64,0.957,0.0,0.0789,0.0741,-2.336,134.992,0.692
pop_r&b,pop r&b,14,pop_r&b,78.92857142857143,0.6131428571428571,0.5305000000000001,0.022655968571428573,0.11199999999999999,0.11392142857142859,-7.944928571428571,115.37071428571429,0.30628571428571433
canadian_hip_hop,canadian hip hop,46,canadian_hip_hop,76.54347826086956,0.7380869565217391,0.5967173913043479,0.0021976465217391308,0.16523043478260874,0.1866304347826087,-6.944826086956523,120.26891304347828,0.4661478260869565
uk_alternative_pop,uk alternative pop,6,uk_alternative_pop,71.16666666666667,0.598,0.7681666666666667,0.0006316666666666667,0.10953333333333333,0.08928333333333333,-4.429666666666667,128.76700000000002,0.4143333333333333
modern_folk_rock,modern folk rock,2,modern_folk_rock,72.0,0.499,0.627,0.00359525,0.20124999999999998,0.0301,-6.7605,134.9595,0.474
stomp_and_holler,stomp and holler,11,stomp_and_holler,73.72727272727273,0.5486363636363637,0.6540909090909092,0.0018145463636363636,0.18342727272727274,0.03202727272727273,-6.558181818181819,97.633,0.46345454545454545
